Date,GB-BB-10,GB-BB-30,GB-CNF-10,GB-CNF-100,GB-CNF-250,GB-CNF-30,GB-DS-10,GB-DS-100,GB-DS-250,GB-DS-30,GB-GF-10,GB-GF-250,GB-GF-30,GB-IB-10,GB-IB-100,GB-IB-30,GB-JOY-10,GB-JOY-100,GB-JOY-30,GB-LDR-10,GB-LDR-250,GB-LDR-30,GB-MYB-10,GB-MYB-100,GB-MYB-30,GB-TC-10,GB-TC-250,GB-TC-30,GB-TP-CC,GB-TP-NB,GB-TP-TV
2025-11-25,0.12,0.04,2.53,0.0,0.0,0.2,0.0,0.0,0.0,0.01,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
2025-11-26,0.11,0.04,1.94,0.0,0.0,0.95,0.03,0.0,0.0,0.04,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.01,0.07,0.04,0.01
2025-11-27,0.11,0.04,2.37,0.0,0.0,0.26,0.09,0.0,0.0,0.02,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.05,0.0,0.0,0.07,0.04,0.01
2025-11-28,0.1,0.04,1.95,0.0,0.0,0.92,0.0,0.0,0.0,0.04,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.01,0.07,0.04,0.01
2025-11-29,0.11,0.04,2.33,0.0,0.0,0.29,0.03,0.0,0.0,0.03,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
2025-11-30,0.1,0.04,1.98,0.0,0.0,0.88,0.09,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.01,0.07,0.04,0.01
2025-12-01,0.11,0.04,2.3,0.0,0.0,0.33,0.0,0.0,0.0,0.04,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
2025-12-02,0.1,0.04,2.01,0.0,0.0,0.85,0.02,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.01,0.07,0.04,0.01
2025-12-03,0.11,0.04,2.27,0.0,0.0,0.36,0.09,0.0,0.0,0.04,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
2025-12-04,0.1,0.04,2.04,0.0,0.0,0.82,0.0,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.01,0.07,0.04,0.01
2025-12-05,0.11,0.04,2.25,0.0,0.0,0.38,0.02,0.0,0.0,0.04,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
2025-12-06,0.1,0.04,2.06,0.0,0.0,0.8,0.08,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.01,0.07,0.04,0.01
2025-12-07,0.11,0.04,2.23,0.0,0.0,0.41,0.01,0.0,0.0,0.04,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
2025-12-08,0.1,0.04,2.07,0.0,0.0,0.78,0.02,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.01,0.07,0.04,0.01
2025-12-09,0.11,0.04,2.22,0.0,0.0,0.43,0.08,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
2025-12-10,0.1,0.04,2.09,0.0,0.0,0.76,0.02,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.01,0.07,0.04,0.01
2025-12-11,0.11,0.04,2.21,0.0,0.0,0.45,0.02,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
2025-12-12,0.1,0.04,2.1,0.0,0.0,0.74,0.07,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.01,0.07,0.04,0.01
2025-12-13,0.11,0.04,2.2,0.0,0.0,0.46,0.02,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
2025-12-14,0.11,0.04,2.11,0.0,0.0,0.72,0.01,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.01,0.07,0.04,0.01
2025-12-15,0.11,0.04,2.19,0.0,0.0,0.48,0.07,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
2025-12-16,0.11,0.04,2.11,0.0,0.0,0.71,0.03,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.01,0.07,0.04,0.01
2025-12-17,0.11,0.04,2.18,0.0,0.0,0.49,0.01,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
2025-12-18,0.11,0.04,2.12,0.0,0.0,0.7,0.07,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.01,0.07,0.04,0.01
2025-12-19,0.11,0.04,2.18,0.0,0.0,0.5,0.03,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
2025-12-20,0.11,0.04,2.12,0.0,0.0,0.69,0.01,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
2025-12-21,0.11,0.04,2.17,0.0,0.0,0.51,0.06,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
2025-12-22,0.11,0.04,2.13,0.0,0.0,0.68,0.03,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
2025-12-23,0.11,0.04,2.17,0.0,0.0,0.52,0.02,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
2025-12-24,0.11,0.04,2.13,0.0,0.0,0.67,0.06,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
2025-12-25,0.11,0.04,2.16,0.0,0.0,0.53,0.04,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
2025-12-26,0.11,0.04,2.14,0.0,0.0,0.66,0.02,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
2025-12-27,0.11,0.04,2.16,0.0,0.0,0.54,0.06,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
2025-12-28,0.11,0.04,2.14,0.0,0.0,0.65,0.04,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
2025-12-29,0.11,0.04,2.16,0.0,0.0,0.54,0.02,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
2025-12-30,0.11,0.04,2.14,0.0,0.0,0.65,0.05,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
2025-12-31,0.11,0.04,2.16,0.0,0.0,0.55,0.04,0.0,0.0,0.05,0.04,0.0,0.02,0.05,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.07,0.04,0.01
